Die folgende Liste enthält über 4200 Filme (u. a. Top100 seit 1980) aus den letzten Jahren.,,,,
"Wenn du die Liste durchgehst und einen Film gesehen hast, trage 1 in die letzte Spalte ein.",,,,
"Am Ende steht hier die Summe der Filme, die du gesehen hast:",,,,
1998,Out of Sight,Out of Sight,0,
1998,Sphere,Sphere,0,
1998,The Thin Red Line,Der schmale Grat,0,
1998,Jack Frost,Jack Frost,0,
1998,Mercury Rising,Das Mercury Puzzle,0,
1998,Bride of Chucky,Chucky und seine Braut,0,
1998,A Night at the Roxbury,A Night at the Roxbury,0,
1998,Wild Things,Wild Things,0,
1998,Elizabeth ,Elizabeth ,0,
1998,Madeline,Madeline,0,
1998,Spice World,Spiceworld – Der Film,0,
1998,The Object of My Affection,Liebe in jeder Beziehung,0,
1998,Grease (Re-issue),Grease (Neuaufführung nach 1978),0,
1998,The Big Hit,The Big Hit,0,
1998,Paulie,Paulie – Ein Plappermaul macht seinen Weg,0,
1998,Bulworth,Bulworth,0,
1998,Great Expectations,Große Erwartungen,0,
1998,Can't Hardly Wait,Ich kann's kaum erwarten,0,
1998,Fallen,Dämon – Trau keiner Seele,0,
1998,Waking Ned Devine,Lang lebe Ned Devine!,0,
1998,The Avengers (1998),"Mit Schirm, Charme und Melone",0,
1998,One True Thing,Familiensache,0,
1998,The Players Club,The Players Club,0,
1998,Rounders,Rounders,0,
1998,Beloved,Menschenkind,0,
1998,The Borrowers,Ein Fall für die Borger,0,
1998,Quest for Camelot,Das magische Schwert – Die Legende von Camelot,0,
1998,He Got Game,Spike Lee's Spiel des Lebens,0,
1998,Psycho (1998),Psycho (1998),0,
1998,John Carpenter's Vampires,John Carpenters Vampire,0,
1998,Mafia!,Mafia! - Eine Nudel macht noch keine Spaghetti!,0,
1998,Hard Rain,Hard Rain,0,
1998,Species II,Species II,0,
1998,The Replacement Killers,Die Ersatzkiller,0,
1998,The Odd Couple II,Immer noch ein seltsames Paar,0,
1998,Babe: Pig in the City,Schweinchen Babe in der großen Stadt,0,
1998,Simon Birch,Simon Birch,0,
1998,Disturbing Behavior,Dich kriegen wir auch noch!,0,
1998,Half Baked,Half Baked – Völlig high und durchgeknallt,0,
1998,The Big Lebowski,The Big Lebowski,0,
1998,Rushmore,Rushmore,0,
1998,54,Studio 54,0,
1998,A Simple Plan ,Ein einfacher Plan,0,
1998,Dance with Me,Dance with Me,0,
1998,Dark City,Dark City,0,
1998,Apt Pupil,Der Musterschüler,0,
1998,Kuch Kuch Hota Hai,Und ganz plötzlich ist es Liebe …,0,
1998,Black Thunder,Black Thunder – Die Welt am Abgrund,0,
1998,Run Lola Run,Lola rennt,0,
1998,"Lock, Stock & Two Smoking Barrels","Bube, Dame, König, grAS",0,
1998,Taxi,Taxi,0,
1997,Titanic,Titanic,0,
1997,Men in Black,Men in Black,0,
1997,The Lost World: Jurassic Park,Vergessene Welt: Jurassic Park,0,
1997,Liar Liar,Der Dummschwätzer,0,
1997,Air Force One,Air Force One,0,
1997,As Good as It Gets,Besser geht’s nicht,0,
1997,Good Will Hunting,Good Will Hunting,0,
1997,Star Wars (Special Edition),Star Wars (Special Edition),0,
1997,My Best Friend's Wedding,Die Hochzeit meines besten Freundes,0,
1997,Tomorrow Never Dies,James Bond 007 – Der Morgen stirbt nie,0,
1997,Face/Off,Face/Off,0,
1997,Batman and Robin,Batman & Robin,0,
1997,George of the Jungle,George – der aus den Jungle kam,0,
1997,Scream 2,Scream 2,0,
1997,Con Air,Con Air,0,
1997,Contact,Contact,0,
1997,Hercules,Hercules,0,
1997,Flubber,Flubber,0,
1997,Conspiracy Theory,Fletcher's Visionen,0,
1997,I Know What You Did Last Summer,"Ich weiß, was du letzten Sommer getan hast",0,
1997,The Empire Strikes Back (Special Edition),The Empire Strikes Back (Special Edition),0,
1997,Dante's Peak,Dante's Peak,0,
1997,Anaconda,Anaconda,0,
1997,L.A. Confidential,L.A. Confidential,0,
1997,In & Out,In & Out,0,
1997,The Fifth Element,Das fünfte Element,0,
1997,Mouse Hunt,Mäusejagd,0,
1997,The Saint,The Saint – Der Mann ohne Namen,0,
1997,The Devil's Advocate,Im Auftrag des Teufels,0,
1997,Kiss the Girls,… denn zum Küssen sind sie da,0,
1997,Jungle 2 Jungle,"Aus dem Dschungel, in den Dschungel",0,
1997,Anastasia,Anastasia,0,
1997,The Jackal,Der Schakal,0,
1997,Spawn,Spawn,0,
1997,Starship Troopers,Starship Troopers,0,
1997,Austin Powers: International Man of Mystery,"Austin Powers – Das Schärfste, was Ihre Majestät zu bieten hat",0,
1997,Breakdown,Breakdown,0,
1997,Absolute Power,Absolute Power,0,
1997,Volcano,Volcano,0,
1997,Speed 2: Cruise Control,Speed 2 – Cruise Control,0,
1997,The Game,The Game,0,
1997,G.I. Jane,Die Akte Jane,0,
1997,Alien Resurrection,Alien Resurrection,0,
1997,The Full Monty,Ganz oder gar nicht,0,
1997,The Rainmaker (1997),Der Regenmacher,0,
1997,Return of the Jedi (Special Edition),Return of the Jedi (Special Edition),0,
1997,Bean,Bean – Der ultimative Katastrophenfilm,0,
1997,Cop Land,Cop Land,0,
1997,Nothing to Lose,Nix zu verlieren,0,
1997,Amistad,Amistad,0,
1997,Soul Food,Soul Food,0,
1997,Wag the Dog,Wag the Dog – Wennder Schwanz mit dem Hund wedelt,0,
1997,The Devil's Own,Vertrauter Feind,0,
1997,Donnie Brasco,Donnie Brasco,0,
1997,The Peacemaker,Projekt: Peacemaker,0,
1997,Private Parts,Private Parts,0,
1997,Money Talks,Money Talks – Geld stinkt nicht,0,
1997,Jackie Brown,Jackie Brown,0,
1997,Seven Years in Tibet,Sieben Jahre in Tibet,0,
1997,Vegas Vacation,Die schrillen Vier in Las Vegas,0,
1997,Mortal Kombat: Annihilation,Mortal Kombat 2 – Annihilation,0,
1997,Selena,Selena – Ein amerikanischer Traum,0,
1997,Addicted to Love,In Sachen Liebe,0,
1997,The Relic,Das Relikt,0,
1997,Metro,Metro – Verhandeln ist reine Nervensache,0,
1997,For Richer or Poorer,Zum Teufel mit den Millionen,0,
1997,Beverly Hills Ninja,Beverly Hills Ninja,0,
1997,Picture Perfect,Der gebuchte Mann,0,
1997,Home Alone 3,Wieder allein zu Haus,0,
1997,Fools Rush In,Fools Rush In – Herz über Kopf,0,
1997,Romy & Michelle's High School Reunion,Romy und Michele,0,
1997,Out to Sea,Tango gefällig?,0,
1997,Father's Day,Ein Vater zuviel,0,
1997,Grosse Pointe Blank,Ein Mann – ein Mord,0,
1997,The Edge,Auf Messers Schneide – Rivalen am Abgrund,0,
1997,The Little Mermaid (Re-issue),The Little Mermaid (Wiederaufführung),0,
1997,Event Horizon,Event Horizon – Am Rande des Universums,0,
1997,An American Werewolf in Paris,American Werewolf in Paris,0,
1997,Boogie Nights,Boogie Nights,0,
1997,Murder at 1600,Mord im Weißen Haus,0,
1997,Mimic,Mimic – Angriff der Killerinsekten,0,
1997,Midnight in the Garden of Good & Evil,Mitternacht im Garten von Gut und Böse,0,
1997,Good Burger,Good Burger – Die total verrückte Burger-Bude,0,
1997,Hoodlum,"Harlem, N.Y.C. - Der Preis der Macht",0,
1997,Air Bud,Air Bud – Champion auf vier Pfoten,0,
1997,Red Corner,Red Corner – Labyrinth ohne Ausweg,0,
1997,Mr. Magoo,Mr. Magoo,0,
1997,Booty Call,Booty Call – One-Night-Stand mit Hindernissen,0,
1997,The Apostle,Apostel!,0,
1997,Gone Fishin',Der 100.000$ Fisch,0,
1997,Thrill Ride (IMAX),Thrill Ride (IMAX),0,
1997,That Darn Cat,Dieser verflixte Kater,0,
1997,The Postman,Postman,0,
1997,That Old Feeling,Noch einmal mit Gefühl,0,
1997,Fire Down Below,Fire Down Below,0,
1997,Wishmaster,Wes Craven's Wishmaster,0,
1997,Rocket Man,RocketMan,0,
1997,Jackie Chan's First Strike,Jackie Chans Erstschlag,0,
1997,Eve's Bayou,Eve's Bayou,0,
1997,The 6th Man,The 6th Man,0,
1997,The Peacekeeper,Red Zone,0,
1997,Playing God,Playing God,0,
1997,U-Turn,U-Turn – Kein Weg zurück,0,
1997,Gattaca,Gattaca,0,
1997,Cube,Cube,0,
1996,Independence Day,Independence Day,0,
1996,Twister,Twister,0,
1996,Mission: Impossible,Mission: Impossible,0,
1996,Jerry Maguire,Jerry Maguire – Spiel des Lebens,0,
1996,Ransom,Kopfgeld – Einer wird bezahlen,0,
1996,101 Dalmatians (1996),101 Dalmatiner,0,
1996,The Rock,The Rock – Fels der Entscheidung,0,
1996,The Nutty Professor (1996),Der verrückte Professor,0,
1996,The Birdcage,The Birdcage – Ein Paradies für schrille Vögel,0,
1996,A Time to Kill,Die Jury,0,
1996,The First Wives Club,Der Club der Teufelinnen,0,
1996,Phenomenon,Phenomenon – Das Unmögliche wird wahr,0,
1996,Scream,Scream – Schrei!,0,
1996,Eraser,Eraser,0,
1996,The Hunchback of Notre Dame,Der Glöckner von Notre-Dame,0,
1996,Michael,Michael,0,
1996,Star Trek: First Contact,Star Trek: Der erste Kontakt,0,
1996,Space Jam,Space Jam,0,
1996,The English Patient,Der englische Patient,0,
1996,Broken Arrow (1996),Operation: Broken Arrow,0,
1996,Beavis and Butt-Head Do America,Beavis and Butt-Head machen's in Amerika,0,
1996,Jingle All the Way,Versprochen ist versprochen,0,
1996,The Cable Guy,Cable Guy – Die Nervensäge,0,
1996,Courage Under Fire,Mut zur Wahrheit,0,
1996,Jack,Jack,0,
1996,Executive Decision,Einsame Entscheidung,0,
1996,Primal Fear,Zwielicht,0,
1996,Tin Cup,Tin Cup,0,
1996,Sleepers,Sleepers,0,
1996,Dragonheart,Dragonheart,0,
1996,Up Close and Personal,Aus nächster Nähe,0,
1996,Evita,Evita,0,
1996,The Preacher's Wife,Rendezvous mit einem Engel,0,
1996,Romeo + Juliet,William Shakespeares Romeo + Juliet [diCaprio],0,
1996,One Fine Day,Tage wie dieser,0,
1996,The Mirror Has Two Faces,Liebe hat zwei Gesichter,0,
1996,Happy Gilmore,Happy Gilmore,0,
1996,The Ghost and the Darkness,Der Geist und die Dunkelheit,0,
1996,Mars Attacks!,Mars Attacks!,0,
1996,Set It Off,Set It Off,0,
1996,Shine,Shine – Der Wegs ins Licht,0,
1996,The Truth About Cats & Dogs,Lügen haben lange Beine,0,
1996,A Thin Line Between Love and Hate,Mister Bombastic,0,
1996,Muppet Treasure Island,Muppets – Die Schatzinsel,0,
1996,Matilda,Matilda,0,
1996,The Long Kiss Goodnight,Tödliche Weihnachten,0,
1996,Striptease,Striptease,0,
1996,Daylight,Daylight,0,
1996,Homeward Bound II: Lost in San Francisco,Zurück nach Hause – Die unglaubliche Reise,0,
1996,Black Sheep,Black Sheep,0,
1996,Rumble in the Bronx,Rumble in the Bronx,0,
1996,Eddie,Eddie,0,
1996,Sgt. Bilko,Immer Ärger mit Sergant Bilko,0,
1996,James and the Giant Peach,James und der Riesenpfirsich,0,
1996,The Island of Dr. Moreau,DNA – Die Insel des Dr. Moreau,0,
1996,Spy Hard,Agent 00 – Mit der Lizenz zum Totlachen,0,
1996,Eye for an Eye,Auge um Auge,0,
1996,Harriet the Spy,Harriet the Spy,0,
1996,First Kid,Mr. Präsident Junior,0,
1996,That Thing You Do!,That Thing You Do!,0,
1996,From Dusk Till Dawn,From Dusk Till Dawn,0,
1996,Down Periscope,Mission: Rohr frei!,0,
1996,John Carpenter's Escape From L.A.,Flucht aus L.A.,0,
1996,Fly Away Home,Amy und die Wildgänse,0,
1996,Kingpin,Kingpin,0,
1996,The Craft,Der Hexenclub,0,
1996,Fargo,Fargo,0,
1996,Sling Blade,Sling Blade – Auf Messers Schneide,0,
1996,D3: The Mighty Ducks,Mighty Ducks III – Jetzt mischen sie die Highschool auf,0,
1996,The Juror,Nicht schuldig,0,
1996,My Fellow Americans,Ein Präsident für alle Fälle,0,
1996,Emma,Emma,0,
1996,The Quest,The Quest – Die Herausforderung,0,
1996,Bulletproof,Bulletproof,0,
1996,A Very Brady Sequel,Die Brady Family 2,0,
1996,High School High,High School High,0,
1996,Chain Reaction,Außer Kontrolle,0,
1996,Multiplicity,Vier lieben dich,0,
1996,Oliver & Company (Re-issue),Oliver & Co. (Wiederaufführung),0,
1996,Fear,Fear – Wenn Liebe Angst macht,0,
1996,The Glimmer Man,Glimmer Man,0,
1996,City Hall,City Hall,0,
1996,The People Vs. Larry Flynt,Larry Flynt – Die nackte Wahrheit,0,
1996,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,,0,
1996,Flipper,Flipper,0,
1996,Mother (1996),Mother (1996),0,
1996,Bed of Roses,Das Rosenbett,0,
1996,Kazaam,fantasy family musical comedy film – no wiki!!,0,
1996,The Fan,The Fan,0,
1996,Last Man Standing,Last Man Standing,0,
1996,The Crow: City of Angels,The Crow – Die Rache der Krähe,0,
1996,Extreme Measures,Extrem … mit allen Mitteln,0,
1996,The Phantom,Das Phantom,0,
1996,Fled,Fled – Flucht nach Plan,0,
1996,Diabolique (1996),Diabolisch,0,
1996,The Frighteners,The Frighteners,0,
1996,Trainspotting,Trainspotting – Neue Helden,0,
1996,Supercop,Police Story 3: Super Cop ??,0,
1996,Stephen King's Thinner,Thinner,0,
1996,The Adventures of Pinocchio,Die Legende von Pinocchio,0,
1996,Lawnmower Man 2: Beyond Cyberspace,Der Rasenmäher-Mann 2 – Beyond Cyberspace,0,
1996,Silent Trigger,Silent Trigger – Im Fadenkreuz des Killers,0,
1995,Toy Story,Toy Story,0,
1995,Batman Forever,Batman Forever,0,
1995,Apollo 13,Apollo 13,0,
1995,Pocahontas,Pocahontas,0,
1995,Ace Ventura: When Nature Calls,Ace Ventura – Jetzt wird’s wild,0,
1995,GoldenEye,James Bond 007 – Goldeneye,0,
1995,Jumanji,Jumanji,0,
1995,Casper,Casper,0,
1995,Seven,Sieben,0,
1995,Die Hard: With A Vengeance,Stirb langsam: Jetzt erst recht,0,
1995,Crimson Tide,Crimson Tide – In tiefster Gefahr,0,
1995,Waterworld,Waterworld,0,
1995,Dangerous Minds,Dangerous Minds – Wilde Gedanken,0,
1995,Mr. Holland's Opus,Mr. Holland's Opus,0,
1995,While You Were Sleeping,Während Du schliefst,0,
1995,Congo,Congo,0,
1995,Father of the Bride Part II,Ein Geschenk des Himmels – Vater der Braut 2,0,
1995,Braveheart,Braveheart,0,
1995,Get Shorty,Schnappt Shorty,0,
1995,Grumpier Old Men,"Der dritte Frühling – Freunde, Feinde, Fisch & Frauen",0,
1995,The Bridges of Madison County,Die Brücken am Fluß,0,
1995,Mortal Kombat,Mortal Kombat,0,
1995,Nine Months,Nine Months,0,
1995,Outbreak,Outbreak – Lautlose Killer,0,
1995,Heat,Heat,0,
1995,Waiting to Exhale,Warten auf Mr. Right,0,
1995,Bad Boys,Bad Boys – Harte Jungs,0,
1995,Babe,Ein Schweinchen namens Babe,0,
1995,The American President,"Hallo, Mr. President",0,
1995,Species,Species,0,
1995,12 Monkeys,12 Monkeys,0,
1995,Clueless,Clueless – Was sonst!,0,
1995,Sabrina,Sabrina,0,
1995,Something to Talk About,Power of Love,0,
1995,The Net,Das Netz,0,
1995,Under Siege 2: Dark Territory,Alarmstufe: Rot 2,0,
1995,A Walk in the Clouds,Dem Himmel so nah,0,
1995,The Brady Bunch Movie,Die Brady Family,0,
1995,Sense and Sensibility,Sinn und Sinnlichkeit,0,
1995,Casino,Casino,0,
1995,Man of the House,(K)ein Vater gesucht,0,
1995,Dead Man Walking,Dead Man Walking – Sein letzter Gang,0,
1995,French Kiss,French Kiss,0,
1995,Higher Learning,Higher Learning – Die Rebellen,0,
1995,Mighty Morphin' Power Rangers,Power Rangers – Der Film,0,
1995,First Knight,Der 1. Ritter,0,
1995,Just Cause,Im Sumpf des Verbrechens,0,
1995,"To Wong Foo, Thanks for Everything, Julie Newmar","To Wong Foo, Thanks for Everything, Julie Newmar",0,
1995,The Indian in the Cupboard,Der Indianer im Küchenschrank,0,
1995,Money Train,Money Train,0,
1995,A Goofy Movie,Goofy – Der Film,0,
1995,Judge Dredd,Judge Dredd,0,
1995,Forget Paris,Vergiß Paris,0,
1995,Tommy Boy,Tommy Boy,0,
1995,Copycat,Copykill,0,
1995,Leaving Las Vegas,Leaving Las Vegas,0,
1995,Rob Roy,Rob Roy,0,
1995,Powder,Powder,0,
1995,Assassins,Assassins – die Killer,0,
1995,Free Willy 2: The Adventure Home,Free Willy 2 – Freiheit in Gefahr,0,
1995,Major Payne,Auf Kriegsfuß mit Major Payne,0,
1995,Friday,Friday,0,
1995,Now and Then,Now and Then – Damals und heute,0,
1995,Houseguest,Der Hausfreund,0,
1995,Billy Madison,Billy Madison – Ein Chaot zum Verlieben,0,
1995,Desperado,Desperado,0,
1995,Operation Dumbo Drop,Operation Dumbo,0,
1995,Dolores Claiborne,Dolores,0,
1995,Dead Presidents,Dead Presidents,0,
1995,Virtuosity,Virtuosity,0,
1995,Tom and Huck,Tom und Hook,0,
1995,How to Make an American Quilt,Ein amerikanischer Quilt,0,
1995,Boys on the Side,"Kaffee, Milch und Zucker",0,
1995,Circle of Friends,Circle of Friends – Im Kreis der Freunde,0,
1995,The Usual Suspects,Die üblichen Verdächtigen,0,
1995,Don Juan de Marco,Don Juan de Marco,0,
1995,Il Postino,Der Postmann (italienisch),0,
1995,To Die For,To Die For,0,
1995,Demon Knight,Ritter der Dämonen,0,
1995,Showgirls,Showgirls,0,
1995,Sudden Death,Sudden Death,0,
1995,Vampire in Brooklyn,Vampire in Brooklyn,0,
1995,It Takes Two,Eins und Eins macht Vier,0,
1995,Johnny Mnemonic,Vernetzt – Johnny Mnemonic,0,
1995,The Quick and the Dead,Schneller als der Tod,0,
1995,The Big Green,The Big Green – Ein unschlagbares Team,0,
1995,Heavyweights,Pfundskerle,0,
1995,Home for the Holidays,Familienfest und andere Schwierigkeiten,0,
1995,Murder in the First,Murder in the First,0,
1995,Jury Duty,Chaos! Schwiegersohn Junior im Gerichtssaal,0,
1995,Devil in a Blue Dress,Teufel in Blau,0,
1995,The Prophecy,God's Army – Die letzte Schlacht,0,
1995,Across the Sea of Time (IMAX),Across the Sea of Time (IMAX),0,
1995,Mad Love,Mad Love – Volle Leidenschaft,0,
1995,Muriel's Wedding,Muriels Hochzeit,0,
1995,Halloween: The Curse of Michael Myers,Halloween VI – Der Fluch des Michael Myers,0,
1995,Wings of Courage (IMAX),Wings of Courage (IMAX),0,
1995,Kiss of Death,Kiss of Death,0,
1995,Candyman: Farewell to the Flesh,Candyman 2 – Die Blutrache,0,
1995,Nixon,Nixon (Oliver Stone),0,
1995,Crying Freeman,Crying Freeman – Der Sohn des Drachen,0,
1994,Forrest Gump,Forrest Gump,0,
1994,The Lion King,Der König der Löwen,0,
1994,True Lies,True Lies,0,
1994,The Santa Clause,Santa Clause – Eine schöne Bescherung,0,
1994,The Flintstones,Flintstones – Die Familie Feuerstein,0,
1994,Dumb and Dumber,Dumm und dümmer,0,
1994,Clear and Present Danger,Das Kartell,0,
1994,Speed,Speed,0,
1994,The Mask,Die Maske,0,
1994,Pulp Fiction,Pulp Fiction,0,
1994,Interview with the Vampire,Interview mit einem Vampir,0,
1994,Maverick,"Maverick – Den Colt am Gürtel, ein As im Ärmel",0,
1994,The Client,Der Klient,0,
1994,Disclosure,Enthüllung,0,
1994,Star Trek: Generations,Star Trek: Treffen der Generationen,0,
1994,Ace Ventura: Pet Detective,Ace Ventura – Ein tierischer Detektiv,0,
1994,Stargate,Stargate,0,
1994,Legends of the Fall,Legenden der Leidenschaft,0,
1994,Wolf,Wolf – Das Tier im Manne,0,
1994,The Specialist,The Specialist,0,
1994,Four Weddings and a Funeral,Vier Hochzeiten und ein Todesfall,0,
1994,The Little Rascals,Die kleinen Superstrolche,0,
1994,The Naked Gun 33 1/3: The Final Insult,Die nackte Kanone 33 1/3,0,
1994,The Crow,The Crow – Die Krähe,0,
1994,Natural Born Killers,Natural Born Killers,0,
1994,Angels in the Outfield (1994),Angels – Engel gibt es wirklich!,0,
1994,Little Women (1994),Betty und ihre Schwestern,0,
1994,When a Man Loves a Woman,When a Man Loves a Woman – Eine fast perfekte Liebe,0,
1994,The River Wild,Am wilden Fluß,0,
1994,D2: The Mighty Ducks,Mighty Ducks II – Das Superteam kehrt zurück,0,
1994,Timecop,Timecop,0,
1994,City Slickers II: The Legend of Curly's Gold,Die goldenen Jungs,0,
1994,The Jungle Book (1994),Das Dschungelbuch (1994 – Realfilm),0,
1994,Beverly Hills Cop III,Beverly Hills Cop III,0,
1994,Nobody's Fool,Nobody's Fool – Auf Dauer unwiderstehlich,0,
1994,The Paper,Schlagzeilen,0,
1994,On Deadly Ground,Auf brennendem Eis,0,
1994,Richie Rich,Richie Rich,0,
1994,It Could Happen to You,2 Millionen Dollar Trinkgeld,0,
1994,Junior,Junior,0,
1994,Nell,Nell,0,
1994,Street Fighter,Street Fighter – Die entscheidende Schlacht,0,
1994,The Shadow,Shadow und der Fluch des Khan,0,
1994,I Love Trouble,I Love Trouble – Nichts als Ärger,0,
1994,Major League II,Die Indianer von Cleveland II,0,
1994,Blank Check,Mac Millionär – Zu clever für 'nen Blanko-Scheck,0,
1994,Blown Away,Explosiv – Blown Away,0,
1994,A Low Down Dirty Shame,A Low Down Dirty Shame,0,
1994,In the Army Now,In the Army Now,0,
1994,Drop Zone,Drop Zone,0,
1994,The Shawshank Redemption,Die Verurteilten,0,
1994,Guarding Tess,Tess und ihr Bodyguard,0,
1994,I.Q.,I.Q. - Liebe ist relativ,0,
1994,"My Father, the Hero",Daddy Cool,0,
1994,Wyatt Earp,Wyatt Earp – Das Leben einer Legende,0,
1994,Quiz Show,Quiz Show,0,
1994,Renaissance Man,Mr. Bill,0,
1994,Blue Chips,Blue Chips,0,
1994,Mary Shelley's Frankenstein,Mary Shelley's Frankenstein,0,
1994,Intersection,Begegnungen – Intersection,0,
1994,The Air Up There,comedy film with Kevin Bacon,0,
1994,Iron Will,Iron Will – Der Wille zum Sieg,0,
1994,Reality Bites,Reality Bites – Voll das Leben,0,
1994,Jason's Lyric,Jason's Lyric,0,
1994,Speechless,Sprachlos,0,
1994,The Cowboy Way,Machen wir's wie Cowboys,0,
1994,"Corrina, Corrina","Corrina, Corrina",0,
1994,Only You,Nur für Dich,0,
1994,With Honors,Ein genialer Freak,0,
1994,Color of Night,Color of Night,0,
1994,8 Seconds,8 Seconds – Tödlicher Ehrgeiz,0,
1994,The Professional,Léon – Der Profi,0,
1994,Little Giants,Kleine Giganten,0,
1994,House Party 3,House Party 3,0,
1994,Getting Even With Dad,Allein mit Dad & Co,0,
1994,Love Affair,Perfect Love Affair,0,
1994,Sugar Hill,Sugar Hill,0,
1994,Milk Money,Taschengeld,0,
1994,Wes Craven's New Nightmare,Freddy's New Nightmare (Wes Craven),0,
1994,My Girl 2,My Girl 2 – Meine große Liebe,0,
1994,Miracle on 34th Street (1994),Das Wunder von Manhattan,0,
1994,The War,Das Baumhaus,0,
1994,Baby's Day Out,Juniors freier Tag,0,
1994,Lightning Jack,Lightning Jack,0,
1994,Andre,André – Die kleine Robbe,0,
1994,Blink,Blink,0,
1994,Terminal Velocity,Tödliche Geschwindigkeit,0,
1994,Monkey Trouble,Immer Ärger um Dojo,0,
1994,Above the Rim,Above the Rim,0,
1994,The Getaway (1994),Getaway (1994),0,
1994,No Escape,Flucht aus Absolom,0,
1994,Bad Girls,Bad Girls,0,
1994,The Madness of King George,King George – Ein Königreich für mehr Verstand,0,
1994,Threesome,Einsam Zweisam Dreisam,0,
1994,The Pagemaster,The Pagemaster – Richies fantastische Reise,0,
1994,Crooklyn,Crooklyn,0,
1994,Bullets Over Broadway,Bullets Over Broadway,0,
1994,Greedy,Greedy,0,
1994,Little Big League,Little Big League,0,
1994,3 Ninjas Kick Back,3 Ninjas – Kick Back,0,
1994,Highlander III – The Sorcerer,Highlander 3 – Die Legende,0,
1993,Jurassic Park,Jurassic Park,0,
1993,Mrs. Doubtfire,Mrs. Doubtfire,0,
1993,The Fugitive,Auf der Flucht (1993),0,
1993,The Firm,Die Firma,0,
1993,Sleepless in Seattle,Schlaflos in Seattle,0,
1993,Indecent Proposal,Ein unmoralisches Angebot,0,
1993,In the Line of Fire,In the Line of Fire – Die zweite Chance,0,
1993,The Pelican Brief,Die Akte,0,
1993,Schindler's List,Schindlers Liste,0,
1993,Cliffhanger,Cliffhanger – Nur die Starken überleben,0,
1993,Free Willy,Free Willy – Ruf der Freiheit,0,
1993,Philadelphia,Philadelphia,0,
1993,Groundhog Day,Und täglich grüßt das Murmeltier,0,
1993,Grumpy Old Men,Ein verrücktes Paar – Alt verkracht und frisch verliebt,0,
1993,Cool Runnings,Cool Runnings – Dabei sein ist alles,0,
1993,Dave,Dave,0,
1993,Rising Sun,Die Wiege der Sonne,0,
1993,Demolition Man,Demolition Man,0,
1993,Sister Act 2: Back in the Habit,Sister Act 2 – In göttlicher Mission,0,
1993,Tombstone,Tombstone,0,
1993,The Three Musketeers (1993),Die drei Musketiere (1993),0,
1993,Rookie of the Year,Der Durchstarter,0,
1993,Beethoven's 2nd,Eine Familie namens Beethoven,0,
1993,Dennis the Menace,Dennis,0,
1993,Sommersby,Sommersby,0,
1993,Last Action Hero,Last Action Hero,0,
1993,Tim Burton's The Nightmare Before Christmas,Nightmare Before Christmas,0,
1993,Addams Family Values,Die Addams Family in verrückter Tradition,0,
1993,Wayne's World 2,Wayne's World 2,0,
1993,Malice,Malice – Eine Intrige,0,
1993,Made in America,Made in America,0,
1993,The Good Son,Das zweite Gesicht,0,
1993,The Beverly Hillbillies,Die Beverly Hillbillies sind los!,0,
1993,Teenage Mutant Ninja Turtles III,Turtles III,0,
1993,Homeward Bound: The Incredible Journey,Zurück nach Hause – Die unglaubliche Reise,0,
1993,Snow White and the Seven Dwarfs (Re-issue) (1993),Schneewittchen und die sieben Zwerge (Neuauflage),0,
1993,Falling Down,Falling Down – Ein ganz normaler Tag,0,
1993,The Piano,Das Piano,0,
1993,Hocus Pocus,Hocus Pocus,0,
1993,What's Love Got to Do with It,Tina – What's Love Got to Do with It,0,
1993,Hot Shots! Part Deux,Hot Shots! Der zweite Versuch,0,
1993,Carlito's Way,Carlito's Way,0,
1993,Alive,Überleben!,0,
1993,Son-in-Law,Schwiegersohn Junior,0,
1993,Sliver,Sliver,0,
1993,Robin Hood: Men in Tights,Robin Hood – Helden in Strupfhosen,0,
1993,Dragon: The Bruce Lee Story,Dragon – The Bruce Lee Story,0,
1993,The Joy Luck Club,The Joy Luck Club,0,
1993,Hard Target,Harte Ziele (Jean-Claude Van Damme),0,
1993,The Sandlot,Herkules und die Sandlot-Kids,0,
1993,The Age of Innocence,Zeit der Unschuld,0,
1993,Cop and a Half,Ein Cop und ein Halber,0,
1993,The Secret Garden,Der geheime Garten,0,
1993,A Perfect World,Perfect World,0,
1993,Point of No Return,Codename: Nina,0,
1993,Loaded Weapon 1,Loaded Weapon 1,0,
1993,Menace II Society,Menace II Society,0,
1993,My Life,Mein Leben für dich,0,
1993,Poetic Justice,Poetic Justice,0,
1993,Shadowlands,Shadowlands,0,
1993,In the Name of the Father,Im Namen des Vaters,0,
1993,The Man Without a Face,Der Mann ohne Gesicht,0,
1993,Striking Distance,Tödliche Nähe,0,
1993,The Adventures of Huck Finn,Die Abenteuer von Huck Finn,0,
1993,Benny and Joon,Benny und Joon,0,
1993,The Remains of the Day,Was vom Tage übrig blieb,0,
1993,The Program,The Challenge – Die Herausforderung,0,
1993,Guilty as Sin,Jenseits der Unschuld,0,
1993,Rudy,Rudy (über Daniel „Rudy“ Ruettiger),0,
1993,Much Ado About Nothing,Viel Lärm um nichts,0,
1993,Nowhere to Run,Ohne Ausweg,0,
1993,Like Water for Chocolate,Bittersüße Schokolade,0,
1993,Coneheads,Die Coneheads,0,
1993,Super Mario Bros.,Super Mario Bros.,0,
